,start,end,label,Segs File,File,src_start_ts,src_end_ts,src_file,mrg_start_corrected,mrg_end_corrected
182,18736633.824,18758769.231999997,p1,copdpatient30.json,000_merged.wav,338915,359746,copdpatient30/wav/audio_1491827701189.wav,18737938.0,18758769.231999997
183,18758769.231999997,18789205.424,np,copdpatient30.json,000_merged.wav,359746,390182,copdpatient30/wav/audio_1491827701189.wav,18758769.231999997,18789205.424
184,18789205.424,18798296.752,p1,copdpatient30.json,000_merged.wav,398102,406442,copdpatient30/wav/audio_1491827701189.wav,18789956.0,18798296.752
185,18798296.752,18824187.264,np,copdpatient30.json,000_merged.wav,415534,435167,copdpatient30/wav/audio_1491827701189.wav,18804554.0,18824187.264
186,18824187.264,18841579.376,p1,copdpatient30.json,000_merged.wav,435167,452559,copdpatient30/wav/audio_1491827701189.wav,18824187.264,18841579.376
187,18841579.376,18928539.904,np,copdpatient30.json,000_merged.wav,457103,485894,copdpatient30/wav/audio_1491827701189.wav,18842392.0,18871183.0
188,18928539.904,18957592.624,p1,copdpatient30.json,000_merged.wav,578070,607123,copdpatient30/wav/audio_1491827701189.wav,18928539.904,18957592.624
189,18957592.624,18984273.696,p1,copdpatient30.json,000_merged.wav,612226,637262,copdpatient30/wav/audio_1491827701189.wav,18959237.0,18984273.696
190,18984273.696,19007792.56,np,copdpatient30.json,000_merged.wav,637262,660781,copdpatient30/wav/audio_1491827701189.wav,18984273.696,19007792.56
191,19007792.56,19028149.232,p1,copdpatient30.json,000_merged.wav,660781,681138,copdpatient30/wav/audio_1491827701189.wav,19007792.56,19028149.232
192,19028149.232,19053446.848,np,copdpatient30.json,000_merged.wav,681138,706435,copdpatient30/wav/audio_1491827701189.wav,19028149.232,19053446.848
193,19053446.848,19077756.272,p1,copdpatient30.json,000_merged.wav,706435,730745,copdpatient30/wav/audio_1491827701189.wav,19053446.848,19077756.272
194,19098705.840000004,19130525.487999998,p1,copdpatient30.json,000_merged.wav,784029,815193,copdpatient30/wav/audio_1491827701189.wav,19099361.0,19130525.487999998
195,19130525.487999998,19165112.063999996,np,copdpatient30.json,000_merged.wav,815193,849780,copdpatient30/wav/audio_1491827701189.wav,19130525.487999998,19165112.063999996
196,19165112.063999996,19180923.072,p1,copdpatient30.json,000_merged.wav,849780,865591,copdpatient30/wav/audio_1491827701189.wav,19165112.063999996,19180923.072
197,19180923.072,19209975.791999996,p1,copdpatient30.json,000_merged.wav,865591,893293,copdpatient30/wav/audio_1491827701189.wav,19180923.072,19208625.0
198,19210766.336,19227763.168,np,copdpatient30.json,000_merged.wav,921055,931115,copdpatient30/wav/audio_1491827701189.wav,19217703.0,19227763.168
199,19227763.168,19242981.264,p1,copdpatient30.json,000_merged.wav,951790,964733,copdpatient30/wav/audio_1491827701189.wav,19229683.0,19242626.0
200,19662763.456,19678179.184,p1,copdpatient30.json,000_merged.wav,400967,416089,copdpatient30/wav/audio_1491828302438.wav,19663057.0,19678179.184
201,19781345.984,19793994.783999998,np,copdpatient30.json,000_merged.wav,13283,25932,copdpatient30/wav/audio_1491828902510.wav,19781345.984,19793994.783999998
202,19795378.256,19816920.752,p1,copdpatient30.json,000_merged.wav,27316,48858,copdpatient30/wav/audio_1491828902510.wav,19795378.256,19816920.752
203,19837870.336,19861982.112,p1,copdpatient30.json,000_merged.wav,80915,105027,copdpatient30/wav/audio_1491828902510.wav,19837870.336,19861982.112
204,19861982.112,19878583.663999997,np,copdpatient30.json,000_merged.wav,105027,121628,copdpatient30/wav/audio_1491828902510.wav,19861982.112,19878583.663999997
205,19878583.663999997,19894789.952000003,p1,copdpatient30.json,000_merged.wav,121628,137834,copdpatient30/wav/audio_1491828902510.wav,19878583.663999997,19894789.952000003
206,19914356.064,19929178.88,p1,copdpatient30.json,000_merged.wav,161496,176318,copdpatient30/wav/audio_1491828902510.wav,19914356.064,19929178.88
207,19929178.88,19938665.487999998,np,copdpatient30.json,000_merged.wav,186605,191736,copdpatient30/wav/audio_1491828902510.wav,19933534.0,19938665.487999998
208,19938665.487999998,20012186.656000003,p1,copdpatient30.json,000_merged.wav,191736,253665,copdpatient30/wav/audio_1491828902510.wav,19938665.487999998,20000594.0
209,20124444.8,20161798.288,np,copdpatient30.json,000_merged.wav,1368131,1381237,copdpatient30/wav/audio_1491828902510.wav,20127533.0,20140639.0
210,20161798.288,20186502.992,p1,copdpatient30.json,000_merged.wav,1413441,1438145,copdpatient30/wav/audio_1491828902510.wav,20161798.288,20186502.992
211,20186502.992,20219706.096,np,copdpatient30.json,000_merged.wav,1438145,1471349,copdpatient30/wav/audio_1491828902510.wav,20186502.992,20219706.096
212,20219706.096,20440467.264,p1,copdpatient30.json,000_merged.wav,1575951,1736115,copdpatient30/wav/audio_1491828902510.wav,20280303.0,20440467.264
213,20525451.408,21010058.72,p1,copdpatient30.json,000_merged.wav,352677,513626,copdpatient30/wav/audio_1491829530160.wav,20844202.0,21005151.0
214,21010058.72,21046424.016000003,np,copdpatient30.json,000_merged.wav,529624,565990,copdpatient30/wav/audio_1491829530160.wav,21010058.72,21046424.016000003
215,21046424.016000003,21060653.936,p1,copdpatient30.json,000_merged.wav,569296,583014,copdpatient30/wav/audio_1491829530160.wav,21046935.0,21060653.936
216,21060653.936,21076069.663999997,np,copdpatient30.json,000_merged.wav,583014,597837,copdpatient30/wav/audio_1491829530160.wav,21060653.936,21075476.0
217,21076069.663999997,21123502.672,p1,copdpatient30.json,000_merged.wav,603412,625932,copdpatient30/wav/audio_1491829530160.wav,21076069.663999997,21098589.0
218,21123502.672,21222321.456,np,copdpatient30.json,000_merged.wav,761028,793222,copdpatient30/wav/audio_1491829530160.wav,21190127.0,21222321.456
219,21222321.456,21231412.784,p1,copdpatient30.json,000_merged.wav,793222,802313,copdpatient30/wav/audio_1491829530160.wav,21222321.456,21231412.784
220,21231412.784,21272719.04,np,copdpatient30.json,000_merged.wav,802313,843620,copdpatient30/wav/audio_1491829530160.wav,21231412.784,21272719.04
221,21272719.04,21286158.384000003,p1,copdpatient30.json,000_merged.wav,843620,857059,copdpatient30/wav/audio_1491829530160.wav,21272719.04,21286158.384000003
222,21286158.384000003,21394661.408,np,copdpatient30.json,000_merged.wav,857059,965562,copdpatient30/wav/audio_1491829530160.wav,21286158.384000003,21394661.408
223,21394661.408,21498223.487999998,p1,copdpatient30.json,000_merged.wav,965562,1069124,copdpatient30/wav/audio_1491829530160.wav,21394661.408,21498223.487999998
224,21498223.487999998,21540320.288,np,copdpatient30.json,000_merged.wav,1069124,1111221,copdpatient30/wav/audio_1491829530160.wav,21498223.487999998,21540320.288
225,21540320.288,21569965.919999998,p1,copdpatient30.json,000_merged.wav,1111221,1140866,copdpatient30/wav/audio_1491829530160.wav,21540320.288,21569965.919999998
226,21592496.608000003,21667005.968000002,p1,copdpatient30.json,000_merged.wav,1190428,1238649,copdpatient30/wav/audio_1491829530160.wav,21618784.0,21667005.968000002
227,21693884.672,21724518.496,p1,copdpatient30.json,000_merged.wav,1265528,1296162,copdpatient30/wav/audio_1491829530160.wav,21693884.672,21724518.496
228,21781635.76,21830056.959999997,np,copdpatient30.json,000_merged.wav,1353279,1401700,copdpatient30/wav/audio_1491829530160.wav,21781635.76,21830056.959999997
229,21830056.959999997,21836776.64,p1,copdpatient30.json,000_merged.wav,1401700,1408420,copdpatient30/wav/audio_1491829530160.wav,21830056.959999997,21836776.64
230,21843891.584000003,21851006.544,p1,copdpatient30.json,000_merged.wav,1415535,1422650,copdpatient30/wav/audio_1491829530160.wav,21843891.584000003,21851006.544
231,21884604.928,21895079.711999997,p1,copdpatient30.json,000_merged.wav,1456248,1466723,copdpatient30/wav/audio_1491829530160.wav,21884604.928,21895079.711999997
232,21991922.128,21998641.792,p1,copdpatient30.json,000_merged.wav,1563566,1570285,copdpatient30/wav/audio_1491829530160.wav,21991922.128,21998641.792
233,22106156.64,22175922.687999997,p1,copdpatient30.json,000_merged.wav,1677800,1742878,copdpatient30/wav/audio_1491829530160.wav,22106156.64,22171234.0
234,22248850.96,22281065.871999998,p1,copdpatient30.json,000_merged.wav,1821245,1840880,copdpatient30/wav/audio_1491829530160.wav,22248850.96,22268485.0
235,22517440.4,22535030.144,p1,copdpatient30.json,000_merged.wav,1666901,1684491,copdpatient30/wav/audio_1491830132194.wav,22517440.4,22535030.144
236,22752629.104,22764882.624,np,copdpatient30.json,000_merged.wav,960,12533,copdpatient30/wav/audio_1491831337493.wav,22753309.0,22764882.624
237,22764882.624,22775159.776,p1,copdpatient30.json,000_merged.wav,12533,22810,copdpatient30/wav/audio_1491831337493.wav,22764882.624,22775159.776
238,22788203.856,22809548.72,p1,copdpatient30.json,000_merged.wav,35854,57199,copdpatient30/wav/audio_1491831337493.wav,22788203.856,22809548.72
239,22809548.72,22859353.391999997,np,copdpatient30.json,000_merged.wav,57199,107004,copdpatient30/wav/audio_1491831337493.wav,22809548.72,22859353.391999997
240,22859353.391999997,22866073.056,p1,copdpatient30.json,000_merged.wav,107004,113724,copdpatient30/wav/audio_1491831337493.wav,22859353.391999997,22866073.056
241,22869630.544,22960543.824,np,copdpatient30.json,000_merged.wav,118598,170109,copdpatient30/wav/audio_1491831337493.wav,22870708.0,22922219.0
242,22960543.824,23079719.264,np,copdpatient30.json,000_merged.wav,210026,329202,copdpatient30/wav/audio_1491831337493.wav,22960543.824,23079719.264
243,23079719.264,23120630.240000002,p1,copdpatient30.json,000_merged.wav,329202,370113,copdpatient30/wav/audio_1491831337493.wav,23079719.264,23120630.240000002
244,23142765.648000002,23189408.112,np,copdpatient30.json,000_merged.wav,392248,438891,copdpatient30/wav/audio_1491831337493.wav,23142765.648000002,23189408.112
245,23189408.112,23206207.312000003,p1,copdpatient30.json,000_merged.wav,438891,455690,copdpatient30/wav/audio_1491831337493.wav,23189408.112,23206207.312000003
246,23217077.376,23442186.56,p1,copdpatient30.json,000_merged.wav,539234,692855,copdpatient30/wav/audio_1491831337493.wav,23288565.0,23442186.56
247,23442186.56,23544958.096,np,copdpatient30.json,000_merged.wav,731704,775877,copdpatient30/wav/audio_1491831337493.wav,23462406.0,23506579.0
248,23544958.096,23574603.728,p1,copdpatient30.json,000_merged.wav,829007,858652,copdpatient30/wav/audio_1491831337493.wav,23544958.096,23574603.728
249,23574603.728,23591995.824,np,copdpatient30.json,000_merged.wav,858652,876044,copdpatient30/wav/audio_1491831337493.wav,23574603.728,23591995.824
250,23591995.824,24120873.952000003,np,copdpatient30.json,000_merged.wav,876044,1404922,copdpatient30/wav/audio_1491831337493.wav,23591995.824,24120873.952000003
251,24120873.952000003,24128977.088,p1,copdpatient30.json,000_merged.wav,1404922,1413026,copdpatient30/wav/audio_1491831337493.wav,24120873.952000003,24128977.088
252,24128977.088,24399147.632,np,copdpatient30.json,000_merged.wav,1420509,1685861,copdpatient30/wav/audio_1491831337493.wav,24133795.0,24399147.632
253,24399147.632,24415353.919999998,p1,copdpatient30.json,000_merged.wav,1685861,1702067,copdpatient30/wav/audio_1491831337493.wav,24399147.632,24415353.919999998
254,24415353.919999998,24531367.168,np,copdpatient30.json,000_merged.wav,1702067,1818081,copdpatient30/wav/audio_1491831337493.wav,24415353.919999998,24531367.168
255,24531367.168,24536308.096,p1,copdpatient30.json,000_merged.wav,1818081,1823022,copdpatient30/wav/audio_1491831337493.wav,24531367.168,24536308.096
256,24536308.096,24608050.544,np,copdpatient30.json,000_merged.wav,1823022,1894764,copdpatient30/wav/audio_1491831337493.wav,24536308.096,24608050.544
257,24608050.544,24631371.776,p1,copdpatient30.json,000_merged.wav,1894764,1918085,copdpatient30/wav/audio_1491831337493.wav,24608050.544,24631371.776
258,24631371.776,24963205.232,np,copdpatient30.json,000_merged.wav,1441,332657,copdpatient30/wav/audio_1491831940203.wav,24631989.0,24963205.232
259,24963205.232,25119338.912,p1,copdpatient30.json,000_merged.wav,332657,420299,copdpatient30/wav/audio_1491831940203.wav,24963205.232,25050847.0
260,25119338.912,25322707.968000002,np,copdpatient30.json,000_merged.wav,500508,603915,copdpatient30/wav/audio_1491831940203.wav,25119338.912,25222745.0
261,25322707.968000002,25331206.384,p1,copdpatient30.json,000_merged.wav,704535,713034,copdpatient30/wav/audio_1491831940203.wav,25322707.968000002,25331206.384
262,25331206.384,25699998.064,np,copdpatient30.json,000_merged.wav,743962,1059283,copdpatient30/wav/audio_1491831940203.wav,25359035.0,25674356.0
263,25699998.064,25710077.584,p1,copdpatient30.json,000_merged.wav,1092242,1102321,copdpatient30/wav/audio_1491831940203.wav,25699998.064,25710077.584
264,25710077.584,25896054.528,np,copdpatient30.json,000_merged.wav,1124646,1299612,copdpatient30/wav/audio_1491831940203.wav,25721088.0,25896054.528
265,25896054.528,25950602.496,p1,copdpatient30.json,000_merged.wav,1299612,1354160,copdpatient30/wav/audio_1491831940203.wav,25896054.528,25950602.496
266,25968785.152,25996256.768,np,copdpatient30.json,000_merged.wav,1372343,1399814,copdpatient30/wav/audio_1491831940203.wav,25968785.152,25996256.768
267,26058710.240000002,26103573.968000002,np,copdpatient30.json,000_merged.wav,1462268,1507131,copdpatient30/wav/audio_1491831940203.wav,26058710.240000002,26103573.968000002
268,26103573.968000002,26127883.392,p1,copdpatient30.json,000_merged.wav,1507131,1531441,copdpatient30/wav/audio_1491831940203.wav,26103573.968000002,26127883.392
269,26127883.392,26146066.048,np,copdpatient30.json,000_merged.wav,1531441,1549624,copdpatient30/wav/audio_1491831940203.wav,26127883.392,26146066.048
270,26146066.048,26201404.56,p1,copdpatient30.json,000_merged.wav,1549624,1604962,copdpatient30/wav/audio_1491831940203.wav,26146066.048,26201404.56
271,26201404.56,26445684.591999996,np,copdpatient30.json,000_merged.wav,1604962,1849242,copdpatient30/wav/audio_1491831940203.wav,26201404.56,26445684.591999996
272,26445684.591999996,26531854.575999998,p1,copdpatient30.json,000_merged.wav,1849242,1919855,copdpatient30/wav/audio_1491831940203.wav,26445684.591999996,26516297.0
273,26531854.575999998,26549641.952000003,np,copdpatient30.json,000_merged.wav,19219,36342,copdpatient30/wav/audio_1491832542206.wav,26532518.0,26549641.952000003
274,26549641.952000003,26739176.368,p1,copdpatient30.json,000_merged.wav,117509,226892,copdpatient30/wav/audio_1491832542206.wav,26629793.0,26739176.368
275,26739176.368,26834635.312000003,np,copdpatient30.json,000_merged.wav,258739,325023,copdpatient30/wav/audio_1491832542206.wav,26768351.0,26834635.312000003
276,26834635.312000003,26858747.104000002,p1,copdpatient30.json,000_merged.wav,325023,349135,copdpatient30/wav/audio_1491832542206.wav,26834635.312000003,26858747.104000002
277,26858747.104000002,26932861.183999997,np,copdpatient30.json,000_merged.wav,349135,423249,copdpatient30/wav/audio_1491832542206.wav,26858747.104000002,26932861.183999997
278,26932861.183999997,26977329.632,p1,copdpatient30.json,000_merged.wav,423249,452787,copdpatient30/wav/audio_1491832542206.wav,26932861.183999997,26962399.0
279,26977329.632,27001639.056,np,copdpatient30.json,000_merged.wav,469716,494026,copdpatient30/wav/audio_1491832542206.wav,26977329.632,27001639.056
280,27001639.056,27048281.52,p1,copdpatient30.json,000_merged.wav,501831,547592,copdpatient30/wav/audio_1491832542206.wav,27002520.0,27048281.52
281,27048281.52,27109153.888,np,copdpatient30.json,000_merged.wav,552924,612955,copdpatient30/wav/audio_1491832542206.wav,27049122.0,27109153.888
282,27109153.888,27128127.088,p1,copdpatient30.json,000_merged.wav,612955,631929,copdpatient30/wav/audio_1491832542206.wav,27109153.888,27128127.088
283,27128127.088,27317068.608,np,copdpatient30.json,000_merged.wav,672196,731168,copdpatient30/wav/audio_1491832542206.wav,27156983.0,27215955.0
284,27317068.608,27327345.760000005,p1,copdpatient30.json,000_merged.wav,845988,856265,copdpatient30/wav/audio_1491832542206.wav,27317068.608,27327345.760000005
285,27327345.760000005,27451462.144,np,copdpatient30.json,000_merged.wav,856265,980382,copdpatient30/wav/audio_1491832542206.wav,27327345.760000005,27451462.144
286,27451462.144,27510358.143999998,p1,copdpatient30.json,000_merged.wav,980382,1039278,copdpatient30/wav/audio_1491832542206.wav,27451462.144,27510358.143999998
287,27510358.143999998,27673211.488,np,copdpatient30.json,000_merged.wav,1099977,1207837,copdpatient30/wav/audio_1491832542206.wav,27565351.0,27673211.488
288,27673211.488,27689813.04,p1,copdpatient30.json,000_merged.wav,1207837,1224439,copdpatient30/wav/audio_1491832542206.wav,27673211.488,27689813.04
289,27689813.04,27716889.392,np,copdpatient30.json,000_merged.wav,1224439,1251515,copdpatient30/wav/audio_1491832542206.wav,27689813.04,27716889.392
290,27716889.392,27843970.351999998,p1,copdpatient30.json,000_merged.wav,1251515,1378596,copdpatient30/wav/audio_1491832542206.wav,27716889.392,27843970.351999998
291,27843970.351999998,28378975.232,np,copdpatient30.json,000_merged.wav,1378596,1913601,copdpatient30/wav/audio_1491832542206.wav,27843970.351999998,28378975.232
292,28378975.232,28625626.912,p1,copdpatient30.json,000_merged.wav,1794,136162,copdpatient30/wav/audio_1491833144342.wav,28379469.0,28513837.0
293,28625626.912,28761996.816000003,np,copdpatient30.json,000_merged.wav,254341,357173,copdpatient30/wav/audio_1491833144342.wav,28625626.912,28728458.0
294,28761996.816000003,28781562.944000002,p1,copdpatient30.json,000_merged.wav,392190,411756,copdpatient30/wav/audio_1491833144342.wav,28761996.816000003,28781562.944000002
